"TOA5","SonoraMetStation","CR1000","90168","CR1000.Std.32.02","CPU:SonorMet.CR1","64306","SonorMet"
"TIMESTAMP","RECORD","BP_kPa_Avg","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Avg","WSDiag","SmplsF","SmplsF_Tot","Diag1F_Tot","Diag2F_Tot","Diag4F_Tot","Diag8F_Tot","Diag9F_Tot","Diag10F_Tot","NNDF_Tot","SwUp_Avg","SwDn_Avg","LwUp_Avg","LwDn_Avg","CNR4TC_Avg","CNR4TK_Avg","RsNet_Avg","RlNet_Avg","Albedo_Avg","Rn_Avg","LwUpCorr_Avg","LwDnCorr_Avg","VWC_Avg","EC_Avg","ST_Avg","VWC_2_Avg","EC_2_Avg","ST_2_Avg","VWC_3_Avg","EC_3_Avg","ST_3_Avg","WS_ms_2_Avg","WindDir_2","WS_ms_S2_WVT","WindDir_D2_WVT","WindDir_SD2_WVT","AirTC_Avg","RH"
"TS","RN","kPa","mm","meters/second","Deg","Deg","meters/second","unitless","","","","","","","","","","W/m^2","W/m^2","W/m^2","W/m^2","Deg C","K","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","meters/second","degrees","meters/second","Deg","Deg","Deg C","%"
"","","Avg","Tot","WVc","WVc","WVc","Avg","Smp","Smp","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","Avg","Smp"
"2019-04-26 04:30:00",1409,94.1,0,0.406,298.9,88.8,0.406,0,1,360,0,0,0,0,0,0,0,-0.077,0.049,-0.996,-0.016,"NAN","NAN",-0.126,-0.981,-0.662,-1.106,"NAN","NAN",0.298,0.364,17.27,0.438,0.651,18.46,0.39,0.389,16.92,0,0,0.406,298.9,88.8,14.86,82.7
"2019-04-26 05:00:00",1410,94.1,0,0.21,221.9,60.14,0.21,0,1,360,0,0,0,0,0,0,0,-0.082,0.049,-0.915,0.073,"NAN","NAN",-0.131,-0.988,-0.612,-1.119,"NAN","NAN",0.298,0.364,17.27,0.438,0.651,18.46,0.39,0.389,16.92,0,0,0.21,221.9,60.14,12.96,88.7
"2019-04-26 05:30:00",1411,94.1,0,1.014,215.3,29.8,1.014,0,1,360,0,0,0,0,0,0,0,-0.03,0.088,-0.911,0.095,"NAN","NAN",-0.119,-1.005,"NAN",-1.124,"NAN","NAN",0.296,0.36,16.68,0.437,0.641,18.01,0.388,0.383,16.35,0,0,1.014,215.3,29.8,13.28,80.9
"2019-04-26 06:00:00",1412,94.1,0,1.852,223,20.19,1.852,0,1,360,0,0,0,0,0,0,0,-0.043,0.064,-1.028,-0.019,"NAN","NAN",-0.107,-1.009,-1.56,-1.116,"NAN","NAN",0.296,0.36,16.68,0.437,0.641,18,0.388,0.383,16.35,0,0,1.852,223,20.19,14.69,77.22
"2019-04-26 06:30:00",1413,94.2,0,1.564,234,21.78,1.563,0,1,360,0,0,0,0,0,0,0,-0.067,0.04,-1.069,-0.065,"NAN","NAN",-0.107,-1.004,-0.596,-1.111,"NAN","NAN",0.294,0.355,16.24,0.435,0.632,17.59,0.386,0.376,15.93,0,0,1.564,234,21.78,14.78,78.77
"2019-04-26 07:00:00",1414,94.2,0,1.331,231.6,21.06,1.331,0,1,360,0,0,0,0,0,0,0,-0.06,0.042,-1.059,-0.047,"NAN","NAN",-0.102,-1.012,-0.812,-1.114,"NAN","NAN",0.294,0.355,16.24,0.435,0.632,17.59,0.386,0.376,15.93,0,0,1.331,231.6,21.06,14.3,80.1
"2019-04-26 07:30:00",1415,94.3,0,0.501,243.5,49.54,0.501,0,1,360,0,0,0,0,0,0,0,0.182,0.093,-1.019,-0.007,"NAN","NAN",0.088,-1.011,"NAN",-0.923,"NAN","NAN",0.293,0.35,15.92,0.434,0.626,17.28,0.384,0.371,15.64,0,0,0.501,243.5,49.54,13.6,82.5
"2019-04-26 08:00:00",1416,94.3,0,1.336,236.6,22.54,1.336,0,1,360,0,0,0,0,0,0,0,1.657,0.398,-1.076,-0.021,"NAN","NAN",1.259,-1.055,0.253,0.204,"NAN","NAN",0.293,0.35,15.92,0.434,0.625,17.28,0.384,0.371,15.64,0,0,1.336,236.6,22.54,14.26,74.33
"2019-04-26 08:30:00",1417,94.4,0,2.289,230.6,18.87,2.289,0,1,360,0,0,0,0,0,0,0,3.949,0.819,-1.219,-0.129,"NAN","NAN",3.13,-1.09,0.205,2.04,"NAN","NAN",0.291,0.346,15.59,0.432,0.619,17.02,0.384,0.366,15.42,0,0,2.289,230.6,18.87,15.56,68.56
"2019-04-26 09:00:00",1418,94.4,0,2.949,225.8,20.57,2.949,0,1,360,0,0,0,0,0,0,0,6.154,1.555,-1.306,-0.111,"NAN","NAN",4.599,-1.195,0.252,3.404,"NAN","NAN",0.292,0.346,15.59,0.432,0.619,17.02,0.384,0.366,15.42,0,0,2.949,225.8,20.57,16.6,61.24
"2019-04-26 09:30:00",1419,94.4,0,3.181,227.7,22.67,3.181,0,1,360,0,0,0,0,0,0,0,8.25,2.093,-1.37,-0.065,"NAN","NAN",6.158,-1.305,0.254,4.853,"NAN","NAN",0.293,0.352,16.5,0.432,0.618,17.45,0.383,0.372,16.33,0,0,3.181,227.7,22.67,17.54,56.92
"2019-04-26 10:00:00",1420,94.4,0,3.186,229.9,21.36,3.186,0,1,360,0,0,0,0,0,0,0,10.37,2.606,-1.426,0.002,-99.5,173.6,7.76,-1.428,0.251,6.333,50.19,51.62,0.293,0.352,16.5,0.432,0.618,17.46,0.383,0.372,16.33,0,0,3.186,229.9,21.36,18.51,52.34
"2019-04-26 10:30:00",1421,94.4,0,3.433,230.6,22.59,3.433,0,1,360,0,0,0,0,0,0,0,12.33,3.071,-1.485,0.062,"NAN","NAN",9.26,-1.547,0.249,7.709,"NAN","NAN",0.297,0.367,18.57,0.432,0.627,18.51,0.384,0.381,17.73,0,0,3.433,230.6,22.59,19.33,46.82
"2019-04-26 11:00:00",1422,94.4,0,3.069,225.4,22.14,3.069,0,1,360,0,0,0,0,0,0,0,14.05,3.495,-1.547,0.148,"NAN","NAN",10.55,-1.695,0.249,8.86,"NAN","NAN",0.297,0.367,18.58,0.432,0.627,18.51,0.384,0.381,17.74,0,0,3.069,225.4,22.14,20.22,46.01
"2019-04-26 11:30:00",1423,94.5,0,3.194,226.8,25.95,3.194,0,1,360,0,0,0,0,0,0,0,15.56,3.888,-1.583,0.228,"NAN","NAN",11.67,-1.811,0.25,9.86,"NAN","NAN",0.303,0.395,21.58,0.434,0.639,20.11,0.384,0.398,20.15,0,0,3.194,226.8,25.95,20.9,44.32
"2019-04-26 12:00:00",1424,94.5,0,3.062,240.8,22.94,3.062,0,1,360,0,0,0,0,0,0,0,16.77,4.171,-1.652,0.299,"NAN","NAN",12.6,-1.951,0.249,10.65,"NAN","NAN",0.303,0.396,21.59,0.434,0.639,20.12,0.384,0.398,20.16,0,0,3.062,240.8,22.94,21.81,41.96
"2019-04-26 12:30:00",1425,94.4,0,3.057,240.2,23.61,3.057,0,1,360,0,0,0,0,0,0,0,17.72,4.435,-1.685,0.399,"NAN","NAN",13.29,-2.084,0.25,11.2,"NAN","NAN",0.31,0.429,25.17,0.437,0.667,22.8,0.388,0.42,22.38,0,0,3.057,240.2,23.61,22.46,41.96
"2019-04-26 13:00:00",1426,94.4,0,2.509,242.4,26.95,2.509,0,1,360,0,0,0,0,0,0,0,18.34,4.597,-1.752,0.468,"NAN","NAN",13.74,-2.219,0.251,11.52,"NAN","NAN",0.31,0.429,25.18,0.437,0.667,22.81,0.388,0.42,22.39,0,0,2.509,242.4,26.95,23.11,42.33
"2019-04-26 13:30:00",1427,94.3,0,2.406,255.1,34.94,2.406,0,1,360,0,0,0,0,0,0,0,18.72,4.696,-1.804,0.527,"NAN","NAN",14.02,-2.331,0.251,11.69,"NAN","NAN",0.316,0.462,28.65,0.439,0.706,25.88,0.389,0.441,26.32,0,0,2.406,255.1,34.94,23.78,41.42
"2019-04-26 14:00:00",1428,94.3,0,2.147,257.7,43.79,2.147,0,1,360,0,0,0,0,0,0,0,18.79,4.738,-1.861,0.562,"NAN","NAN",14.05,-2.423,0.252,11.63,"NAN","NAN",0.316,0.462,28.66,0.439,0.706,25.89,0.389,0.441,26.33,0,0,2.147,257.7,43.79,24.52,39.2
"2019-04-26 14:30:00",1429,94.3,0,2.31,261.4,33.5,2.31,0,1,360,0,0,0,0,0,0,0,18.57,4.72,-1.871,0.592,"NAN","NAN",13.85,-2.463,0.254,11.39,"NAN","NAN",0.322,0.486,31.75,0.442,0.738,29.02,0.391,0.462,30.64,0,0,2.31,261.4,33.5,24.73,39
"2019-04-26 15:00:00",1430,94.3,0,2.148,269.1,45.77,2.148,0,1,360,0,0,0,0,0,0,0,18.04,4.598,-1.858,0.609,"NAN","NAN",13.44,-2.467,0.255,10.97,"NAN","NAN",0.322,0.486,31.75,0.442,0.738,29.03,0.391,0.462,30.64,0,0,2.148,269.1,45.77,25.18,40.75
"2019-04-26 15:30:00",1431,94.2,0,2.292,285.1,46.87,2.292,0,1,360,0,0,0,0,0,0,0,17.26,4.429,-1.817,0.617,"NAN","NAN",12.83,-2.433,0.257,10.4,"NAN","NAN",0.324,0.509,34.25,0.444,0.762,31.31,0.391,0.472,33.52,0,0,2.292,285.1,46.87,25.61,37.92
"2019-04-26 16:00:00",1432,94.2,0,2.028,290.1,51,2.028,0,1,360,0,0,0,0,0,0,0,16.16,4.169,-1.857,0.538,"NAN","NAN",11.99,-2.395,0.258,9.6,"NAN","NAN",0.324,0.509,34.25,0.444,0.763,31.31,0.391,0.472,33.52,0,0,2.028,290.1,51,26.37,36.03
"2019-04-26 16:30:00",1433,94.1,0,1.723,290,50.26,1.723,0,1,360,0,0,0,0,0,0,0,14.77,3.843,-1.871,0.454,"NAN","NAN",10.92,-2.325,0.26,8.6,"NAN","NAN",0.324,0.515,35.3,0.443,0.775,32.31,0.388,0.47,34.95,0,0,1.723,290,50.26,26.72,37.65
"2019-04-26 17:00:00",1434,94.1,0,1.918,291.5,59.63,1.918,0,1,360,0,0,0,0,0,0,0,13.44,3.556,-1.791,0.415,"NAN","NAN",9.88,-2.206,0.265,7.676,"NAN","NAN",0.324,0.515,35.3,0.443,0.775,32.31,0.388,0.47,34.95,0,0,1.918,291.5,59.63,27.12,36.57
"2019-04-26 17:30:00",1435,94,0,1.949,336.7,45.01,1.949,0,1,360,0,0,0,0,0,0,0,11.75,3.1,-1.777,0.31,"NAN","NAN",8.65,-2.087,0.264,6.566,"NAN","NAN",0.323,0.511,35.33,0.441,0.776,32.46,0.383,0.46,35.34,0,0,1.949,336.7,45.01,27.28,35.02
"2019-04-26 18:00:00",1436,94,0,1.938,311.3,38.13,1.938,0,1,360,0,0,0,0,0,0,0,9.49,2.554,-1.731,0.21,"NAN","NAN",6.933,-1.94,0.269,4.992,"NAN","NAN",0.323,0.511,35.33,0.441,0.776,32.45,0.383,0.46,35.34,0,0,1.938,311.3,38.13,27.62,34.55
"2019-04-26 18:30:00",1437,93.9,0,1.995,320,31.42,1.995,0,1,360,0,0,0,0,0,0,0,7.39,2.022,-1.638,0.105,"NAN","NAN",5.368,-1.743,0.273,3.625,"NAN","NAN",0.319,0.497,34.25,0.438,0.764,31.44,0.378,0.442,34.41,0,0,1.995,320,31.42,27.48,35.66
"2019-04-26 19:00:00",1438,93.9,0,1.704,315.7,31.81,1.704,0,1,360,0,0,0,0,0,0,0,5.371,1.518,-1.611,0.006,"NAN","NAN",3.853,-1.618,0.283,2.236,"NAN","NAN",0.318,0.497,34.24,0.438,0.764,31.44,0.378,0.441,34.4,0,0,1.704,315.7,31.81,27.42,36.91
"2019-04-26 19:30:00",1439,93.9,0,1.794,326.8,29.49,1.794,0,1,360,0,0,0,0,0,0,0,3.206,0.909,-1.553,-0.099,"NAN","NAN",2.297,-1.454,0.283,0.843,"NAN","NAN",0.312,0.472,31.83,0.435,0.743,29.52,0.37,0.416,32.12,0,0,1.794,326.8,29.49,26.94,36.5
"2019-04-26 20:00:00",1440,93.9,0,1.462,327.6,26.63,1.462,0,1,360,0,0,0,0,0,0,0,1.229,0.349,-1.483,-0.158,"NAN","NAN",0.881,-1.325,0.275,-0.444,"NAN","NAN",0.312,0.472,31.82,0.435,0.743,29.51,0.37,0.416,32.11,0,0,1.462,327.6,26.63,25.92,40.61
"2019-04-26 20:30:00",1441,93.9,0,1.253,324.5,23.43,1.253,0,1,360,0,0,0,0,0,0,0,-0.003,0.042,-1.364,-0.106,"NAN","NAN",-0.045,-1.258,"NAN",-1.302,"NAN","NAN",0.306,0.443,28.93,0.431,0.717,27.31,0.365,0.391,28.69,0,0,1.253,324.5,23.43,24.26,46.07
"2019-04-26 21:00:00",1442,93.9,0,1.183,325.5,24.37,1.183,0,1,360,0,0,0,0,0,0,0,-0.096,0.045,-1.294,-0.061,"NAN","NAN",-0.142,-1.233,-0.473,-1.375,"NAN","NAN",0.306,0.443,28.92,0.431,0.717,27.3,0.365,0.391,28.68,0,0,1.183,325.5,24.37,22.92,50.08
"2019-04-26 21:30:00",1443,93.8,0,1.086,319.2,28.73,1.086,0,1,360,0,0,0,0,0,0,0,-0.091,0.047,-1.271,-0.051,"NAN","NAN",-0.139,-1.22,-0.52,-1.359,"NAN","NAN",0.299,0.419,26.38,0.427,0.692,25.31,0.359,0.371,25.61,0,0,1.086,319.2,28.73,22,55.04
"2019-04-26 22:00:00",1444,93.8,0,1.062,300.2,26.8,1.062,0,1,360,0,0,0,0,0,0,0,-0.086,0.053,-1.26,-0.045,"NAN","NAN",-0.139,-1.215,-0.622,-1.355,"NAN","NAN",0.299,0.419,26.37,0.427,0.692,25.31,0.359,0.371,25.6,0,0,1.062,300.2,26.8,21.18,58.13
"2019-04-26 22:30:00",1445,93.9,0,1.131,297,25.73,1.131,0,1,360,0,0,0,0,0,0,0,-0.081,0.055,-1.229,-0.036,"NAN","NAN",-0.136,-1.194,-0.694,-1.33,"NAN","NAN",0.294,0.398,24.47,0.424,0.664,23.87,0.355,0.355,23.66,0,0,1.131,297,25.73,20.32,59.85
"2019-04-26 23:00:00",1446,93.9,0,1.618,304.6,27.77,1.618,0,1,360,0,0,0,0,0,0,0,-0.073,0.056,-1.237,-0.052,-97.2,175.9,-0.129,-1.186,-0.787,-1.314,53.09,54.27,0.294,0.398,24.46,0.424,0.663,23.87,0.355,0.355,23.66,0,0,1.618,304.6,27.77,20.21,60.42
"2019-04-26 23:30:00",1447,93.9,0,1.649,293.2,21.55,1.649,0,1,360,0,0,0,0,0,0,0,-0.079,0.044,-1.207,-0.06,-97.2,175.9,-0.124,-1.147,-0.563,-1.271,53.12,54.27,0.289,0.381,22.99,0.421,0.65,22.84,0.352,0.343,22.28,0,0,1.649,293.2,21.55,19.66,63.66
"2019-04-27 00:00:00",1448,93.9,0,1.471,301.5,26.75,1.471,0,1,360,0,0,0,0,0,0,0,-0.075,0.048,-1.191,-0.05,-97.2,175.9,-0.124,-1.141,-0.643,-1.265,53.13,54.28,0.289,0.381,22.99,0.421,0.65,22.84,0.352,0.343,22.28,0,0,1.471,301.5,26.75,19.25,66.49
"2019-04-27 00:30:00",1449,93.8,0,1.412,319.3,27.57,1.412,0,1,360,0,0,0,0,0,0,0,-0.07,0.057,-1.177,-0.045,-99.3,173.9,-0.127,-1.132,-0.825,-1.259,50.69,51.83,0.285,0.369,21.88,0.418,0.634,22.04,0.349,0.332,21.28,0,0,1.412,319.3,27.57,19.09,67.09
"2019-04-27 01:00:00",1450,93.8,0,1.845,318.2,27.47,1.845,0,1,360,0,0,0,0,0,0,0,-0.063,0.059,-1.184,-0.064,-101.6,171.5,-0.121,-1.12,-0.952,-1.241,48.02,49.14,0.285,0.369,21.88,0.418,0.634,22.03,0.349,0.332,21.28,0,0,1.845,318.2,27.47,19.22,66.08
"2019-04-27 01:30:00",1451,93.8,0,1.914,324.5,23.62,1.914,0,1,360,0,0,0,0,0,0,0,-0.069,0.047,-1.187,-0.092,-102.3,170.9,-0.116,-1.095,-0.682,-1.211,47.2,48.29,0.282,0.358,20.97,0.416,0.622,21.42,0.347,0.324,20.52,0,0,1.914,324.5,23.62,19.29,67.77
"2019-04-27 02:00:00",1452,93.8,0,1.972,322.1,23.85,1.972,0,1,360,0,0,0,0,0,0,0,-0.07,0.045,-1.185,-0.097,-101.5,171.6,-0.115,-1.088,-0.636,-1.203,48.01,49.1,0.282,0.358,20.97,0.416,0.621,21.42,0.347,0.324,20.52,0,0,1.972,322.1,23.85,19.07,68.17
"2019-04-27 02:30:00",1453,93.7,0,2.018,327.8,23.8,2.018,0,1,360,0,0,0,0,0,0,0,-0.07,0.046,-1.189,-0.098,-102.1,171,-0.116,-1.09,-0.659,-1.207,47.41,48.5,0.28,0.349,20.3,0.414,0.607,20.96,0.345,0.317,19.95,0,0,2.018,327.8,23.8,18.93,69.72
"2019-04-27 03:00:00",1454,93.7,0,2.61,334.5,20.22,2.61,0,1,360,0,0,0,0,0,0,0,-0.072,0.042,-1.205,-0.107,-107,166.1,-0.113,-1.098,-0.587,-1.211,42.19,43.29,0.28,0.349,20.3,0.414,0.607,20.96,0.344,0.316,19.95,0,0,2.61,334.5,20.22,18.78,70.73
"2019-04-27 03:30:00",1455,93.7,0,2.552,339,20.4,2.552,0,1,360,0,0,0,0,0,0,0,-0.075,0.04,-1.213,-0.11,-106.1,167,-0.115,-1.103,-0.535,-1.218,43.29,44.4,0.277,0.344,19.76,0.413,0.601,20.55,0.343,0.31,19.51,0,0,2.552,339,20.4,18.45,68.71
"2019-04-27 04:00:00",1456,93.7,0,2.618,338.8,17.83,2.618,0,1,360,0,0,0,0,0,0,0,-0.076,0.039,-1.221,-0.113,-106.3,166.9,-0.116,-1.108,-0.519,-1.224,42.85,43.96,0.277,0.344,19.75,0.413,0.6,20.55,0.343,0.31,19.51,0,0,2.618,338.8,17.83,18.05,66.69
"2019-04-27 04:30:00",1457,93.7,0,3.061,346.3,16.41,3.06,0,1,360,0,0,0,0,0,0,0,-0.073,0.039,-1.222,-0.119,"NAN","NAN",-0.112,-1.104,-0.545,-1.216,"NAN","NAN",0.276,0.335,19.21,0.411,0.592,20.14,0.34,0.305,19.03,0,0,3.061,346.3,16.41,17.78,63.26
"2019-04-27 05:00:00",1458,93.7,0,3.037,340.2,19.15,3.037,0,1,360,0,0,0,0,0,0,0,-0.072,0.04,-1.242,-0.135,"NAN","NAN",-0.112,-1.106,-0.56,-1.218,"NAN","NAN",0.276,0.334,19.2,0.411,0.592,20.14,0.34,0.305,19.03,0,0,3.037,340.2,19.15,17.71,56.05
"2019-04-27 05:30:00",1459,93.6,0,3.139,344.3,16.75,3.139,0,1,360,0,0,0,0,0,0,0,-0.073,0.039,-1.249,-0.151,"NAN","NAN",-0.112,-1.098,-0.536,-1.21,"NAN","NAN",0.274,0.33,18.61,0.409,0.584,19.65,0.339,0.298,18.42,0,0,3.139,344.3,16.75,17.6,55.51
"2019-04-27 06:00:00",1460,93.6,0,2.928,342.8,18.4,2.928,0,1,360,0,0,0,0,0,0,0,-0.074,0.038,-1.233,-0.143,"NAN","NAN",-0.112,-1.09,-0.516,-1.202,"NAN","NAN",0.274,0.33,18.61,0.409,0.584,19.65,0.339,0.298,18.42,0,0,2.928,342.8,18.4,17.33,57.6
"2019-04-27 06:30:00",1461,93.6,0,2.796,343.9,15.29,2.796,0,1,360,0,0,0,0,0,0,0,-0.077,0.034,-1.225,-0.138,"NAN","NAN",-0.111,-1.087,-0.444,-1.198,"NAN","NAN",0.272,0.321,18.02,0.407,0.575,19.15,0.337,0.292,17.84,0,0,2.796,343.9,15.29,16.9,58.54
"2019-04-27 07:00:00",1462,93.6,0,1.946,337.5,23.21,1.946,0,1,360,0,0,0,0,0,0,0,-0.064,0.042,-1.199,-0.122,"NAN","NAN",-0.106,-1.077,-0.784,-1.183,"NAN","NAN",0.272,0.321,18.01,0.407,0.574,19.14,0.337,0.292,17.84,0,0,1.946,337.5,23.21,16.43,59.02
"2019-04-27 07:30:00",1463,93.7,0,1.529,332.8,26.01,1.529,0,1,360,0,0,0,0,0,0,0,0.225,0.107,-1.161,-0.101,"NAN","NAN",0.118,-1.06,"INF",-0.942,"NAN","NAN",0.27,0.318,17.53,0.406,0.566,18.74,0.335,0.287,17.36,0,0,1.529,332.8,26.01,16.18,58.15
"2019-04-27 08:00:00",1464,93.7,0,1.861,332,24.75,1.861,0,1,360,0,0,0,0,0,0,0,1.817,0.413,-1.221,-0.129,"NAN","NAN",1.405,-1.092,0.236,0.313,"NAN","NAN",0.27,0.318,17.53,0.406,0.566,18.74,0.335,0.287,17.36,0,0,1.861,332,24.75,16.47,56.67
"2019-04-27 08:30:00",1465,93.7,0,2.654,339.3,22.55,2.654,0,1,360,0,0,0,0,0,0,0,4.059,0.901,-1.314,-0.156,"NAN","NAN",3.158,-1.158,0.219,2,"NAN","NAN",0.269,0.314,17.17,0.404,0.558,18.42,0.334,0.283,17.03,0,0,2.654,339.3,22.55,17.3,52.08
"2019-04-27 09:00:00",1466,93.7,0,3.742,342.8,18.94,3.742,0,1,360,0,0,0,0,0,0,0,6.295,1.715,-1.399,-0.1,"NAN","NAN",4.58,-1.299,0.272,3.281,"NAN","NAN",0.269,0.314,17.17,0.404,0.558,18.42,0.334,0.283,17.03,0,0,3.742,342.8,18.94,18.61,45.91
"2019-04-27 09:30:00",1467,93.7,0,3.639,338.7,19.96,3.639,0,1,360,0,0,0,0,0,0,0,8.44,2.306,-1.484,-0.033,"NAN","NAN",6.137,-1.451,0.273,4.686,"NAN","NAN",0.27,0.317,18,0.403,0.556,18.72,0.334,0.284,17.87,0,0,3.639,338.7,19.96,19.89,41.29
"2019-04-27 10:00:00",1468,93.7,0,3.928,341.3,20.13,3.928,0,1,360,0,0,0,0,0,0,0,10.52,2.843,-1.566,0.043,"NAN","NAN",7.679,-1.609,0.27,6.07,"NAN","NAN",0.27,0.317,18.01,0.403,0.556,18.73,0.334,0.284,17.87,0,0,3.928,341.3,20.13,21.24,36.38
"2019-04-27 10:30:00",1469,93.6,0,4.106,343.5,19.39,4.106,0,1,360,0,0,0,0,0,0,0,12.42,3.325,-1.632,0.13,"NAN","NAN",9.09,-1.761,0.268,7.329,"NAN","NAN",0.275,0.334,20.48,0.403,0.555,19.86,0.333,0.287,19.61,0,0,4.106,343.5,19.39,22.51,34.69
"2019-04-27 11:00:00",1470,93.6,0,4.326,346.1,19.05,4.326,0,1,360,0,0,0,0,0,0,0,14.13,3.761,-1.679,0.234,"NAN","NAN",10.37,-1.913,0.266,8.45,"NAN","NAN",0.275,0.334,20.48,0.403,0.555,19.86,0.333,0.287,19.61,0,0,4.326,346.1,19.05,23.54,35.76
"2019-04-27 11:30:00",1471,93.7,0,4.283,343.1,20.59,4.283,0,1,360,0,0,0,0,0,0,0,15.65,4.165,-1.722,0.337,"NAN","NAN",11.48,-2.059,0.266,9.42,"NAN","NAN",0.282,0.362,23.76,0.404,0.568,21.69,0.334,0.297,22.68,0,0,4.283,343.1,20.59,24.36,34.52
"2019-04-27 12:00:00",1472,93.7,0,3.979,340.8,21.9,3.979,0,1,360,0,0,0,0,0,0,0,16.95,4.484,-1.766,0.449,"NAN","NAN",12.47,-2.215,0.265,10.25,"NAN","NAN",0.282,0.362,23.77,0.404,0.568,21.7,0.334,0.297,22.69,0,0,3.979,340.8,21.9,25.26,34.48
"2019-04-27 12:30:00",1473,93.6,0,4.181,345.1,23.35,4.181,0,1,360,0,0,0,0,0,0,0,17.78,4.685,-1.803,0.544,"NAN","NAN",13.1,-2.347,0.263,10.75,"NAN","NAN",0.289,0.39,27.15,0.405,0.594,24.51,0.336,0.308,25.59,0,0,4.181,345.1,23.35,26.05,33.47
"2019-04-27 13:00:00",1474,93.6,0,3.139,335.7,25.77,3.139,0,1,360,0,0,0,0,0,0,0,18.41,4.83,-1.912,0.607,"NAN","NAN",13.58,-2.519,0.262,11.06,"NAN","NAN",0.289,0.39,27.16,0.405,0.594,24.52,0.336,0.308,25.6,0,0,3.139,335.7,25.77,27.22,30.91
"2019-04-27 13:30:00",1475,93.5,0,3.83,341.8,21.7,3.83,0,1,360,0,0,0,0,0,0,0,18.82,4.918,-1.907,0.676,"NAN","NAN",13.9,-2.583,0.261,11.32,"NAN","NAN",0.297,0.416,30.41,0.408,0.618,27.57,0.337,0.315,29.36,0,0,3.83,341.8,21.7,27.64,30.61
"2019-04-27 14:00:00",1476,93.5,0,3.473,335.1,23.6,3.473,0,1,360,0,0,0,0,0,0,0,18.91,4.954,-1.934,0.726,"NAN","NAN",13.95,-2.66,0.262,11.29,"NAN","NAN",0.297,0.416,30.42,0.408,0.618,27.58,0.337,0.314,29.37,0,0,3.473,335.1,23.6,28.21,29.23
"2019-04-27 14:30:00",1477,93.4,0,3.316,337.2,25.74,3.316,0,1,360,0,0,0,0,0,0,0,18.65,4.883,-1.954,0.751,"NAN","NAN",13.77,-2.705,0.262,11.07,"NAN","NAN",0.302,0.439,33.23,0.409,0.638,30.09,0.335,0.312,32.66,0,0,3.316,337.2,25.74,28.71,32.33
"2019-04-27 15:00:00",1478,93.4,0,3.367,338.7,25.31,3.367,0,1,360,0,0,0,0,0,0,0,18.16,4.757,-1.971,0.73,"NAN","NAN",13.41,-2.701,0.262,10.71,"NAN","NAN",0.302,0.439,33.23,0.409,0.638,30.1,0.335,0.312,32.66,0,0,3.367,338.7,25.31,29.37,28.56
"2019-04-27 15:30:00",1479,93.3,0,3.678,345.4,25.36,3.678,0,1,360,0,0,0,0,0,0,0,17.39,4.579,-1.928,0.714,"NAN","NAN",12.81,-2.642,0.263,10.17,"NAN","NAN",0.305,0.458,35.16,0.41,0.649,31.93,0.332,0.301,34.82,0,0,3.678,345.4,25.36,29.47,28.96
"2019-04-27 16:00:00",1480,93.3,0,3.312,338.5,24.68,3.312,0,1,360,0,0,0,0,0,0,0,16.29,4.315,-1.958,0.64,"NAN","NAN",11.97,-2.598,0.265,9.37,"NAN","NAN",0.305,0.458,35.16,0.41,0.649,31.93,0.332,0.301,34.83,0,0,3.312,338.5,24.68,30,28.15
"2019-04-27 16:30:00",1481,93.2,0,2.974,334.1,29.07,2.974,0,1,360,0,0,0,0,0,0,0,14.93,4.001,-1.942,0.578,"NAN","NAN",10.93,-2.52,0.268,8.41,"NAN","NAN",0.305,0.462,35.87,0.409,0.649,32.57,0.328,0.285,35.77,0,0,2.974,334.1,29.07,30.07,28.49
"2019-04-27 17:00:00",1482,93.2,0,3.196,334.4,26.41,3.196,0,1,360,0,0,0,0,0,0,0,13.35,3.614,-1.926,0.471,"NAN","NAN",9.74,-2.397,0.271,7.343,"NAN","NAN",0.305,0.462,35.87,0.409,0.649,32.57,0.328,0.285,35.77,0,0,3.196,334.4,26.41,30.1,28.56
"2019-04-27 17:30:00",1483,93.2,0,3.142,339.5,22.39,3.142,0,1,360,0,0,0,0,0,0,0,11.58,3.153,-1.869,0.377,"NAN","NAN",8.43,-2.246,0.272,6.179,"NAN","NAN",0.303,0.458,35.72,0.406,0.641,32.46,0.322,0.267,35.73,0,0,3.142,339.5,22.39,29.99,28.89
"2019-04-27 18:00:00",1484,93.2,0,2.949,340,26.08,2.949,0,1,360,0,0,0,0,0,0,0,9.61,2.659,-1.836,0.26,"NAN","NAN",6.953,-2.096,0.277,4.857,"NAN","NAN",0.303,0.458,35.72,0.406,0.641,32.46,0.322,0.267,35.73,0,0,2.949,340,26.08,30.11,28.15
